ascii code,value,link
0,NULL,120px-Venn_0000_0000.svg.png
1,SOH,120px-Venn_0000_0001.svg.png
2,STX,120px-Venn_0000_0010.svg.png
3,ETX,120px-Venn_0000_0011.svg.png
4,EOT,120px-Venn_0000_0100.svg.png
5,ENQ,120px-Venn_0000_0101.svg.png
6,ACK,120px-Venn_0000_0110.svg.png
7,BEL,120px-Venn_0000_0111.svg.png
8,BS,120px-Venn_0000_1000.svg.png
9,HT,120px-Venn_0000_1001.svg.png
10,LF,120px-Venn_0000_1010.svg.png
11,VT,120px-Venn_0000_1011.svg.png
12,FF,120px-Venn_0000_1100.svg.png
13,CR,120px-Venn_0000_1101.svg.png
14,SO,120px-Venn_0000_1110.svg.png
15,SI,120px-Venn_0000_1111.svg.png
16,DLE,120px-Venn_0001_0000.svg.png
17,DC1,120px-Venn_0001_0001.svg.png
18,DC2,120px-Venn_0001_0010.svg.png
19,DC3,120px-Venn_0001_0011.svg.png
20,DC4,120px-Venn_0001_0100.svg.png
21,NAK,120px-Venn_0001_0101.svg.png
22,SYN,120px-Venn_0001_0110.svg.png
23,ETB,120px-Venn_0001_0111.svg.png
24,CAN,120px-Venn_0001_1000.svg.png
25,EM,120px-Venn_0001_1001.svg.png
26,SUB,120px-Venn_0001_1010.svg.png
27,ESC,120px-Venn_0001_1011.svg.png
28,FS,120px-Venn_0001_1100.svg.png
29,GS,120px-Venn_0001_1101.svg.png
30,RS,120px-Venn_0001_1110.svg.png
31,US,120px-Venn_0001_1111.svg.png
32, ,120px-Venn_0010_0000.svg.png
33,!,120px-Venn_0010_0001.svg.png
34,"""",120px-Venn_0010_0010.svg.png
35,#,120px-Venn_0010_0011.svg.png
36,$,120px-Venn_0010_0100.svg.png
37,%,120px-Venn_0010_0101.svg.png
38,&,120px-Venn_0010_0110.svg.png
39,',120px-Venn_0010_0111.svg.png
40,(,120px-Venn_0010_1000.svg.png
41,),120px-Venn_0010_1001.svg.png
42,*,120px-Venn_0010_1010.svg.png
43,+,120px-Venn_0010_1011.svg.png
44,",",120px-Venn_0010_1100.svg.png
45,-,120px-Venn_0010_1101.svg.png
46,.,120px-Venn_0010_1110.svg.png
47,/,120px-Venn_0010_1111.svg.png
48,0,120px-Venn_0011_0000.svg.png
49,1,120px-Venn_0011_0001.svg.png
50,2,120px-Venn_0011_0010.svg.png
51,3,120px-Venn_0011_0011.svg.png
52,4,120px-Venn_0011_0100.svg.png
53,5,120px-Venn_0011_0101.svg.png
54,6,120px-Venn_0011_0110.svg.png
55,7,120px-Venn_0011_0111.svg.png
56,8,120px-Venn_0011_1000.svg.png
57,9,120px-Venn_0011_1001.svg.png
58,:,120px-Venn_0011_1010.svg.png
59,;,120px-Venn_0011_1011.svg.png
60,<,120px-Venn_0011_1100.svg.png
61,=,120px-Venn_0011_1101.svg.png
62,>,120px-Venn_0011_1110.svg.png
63,?,120px-Venn_0011_1111.svg.png
64,@,120px-Venn_0100_0000.svg.png
65,A,120px-Venn_0100_0001.svg.png
66,B,120px-Venn_0100_0010.svg.png
67,C,120px-Venn_0100_0011.svg.png
68,D,120px-Venn_0100_0100.svg.png
69,E,120px-Venn_0100_0101.svg.png
70,F,120px-Venn_0100_0110.svg.png
71,G,120px-Venn_0100_0111.svg.png
72,H,120px-Venn_0100_1000.svg.png
73,I,120px-Venn_0100_1001.svg.png
74,J,120px-Venn_0100_1010.svg.png
75,K,120px-Venn_0100_1011.svg.png
76,L,120px-Venn_0100_1100.svg.png
77,M,120px-Venn_0100_1101.svg.png
78,N,120px-Venn_0100_1110.svg.png
79,O,120px-Venn_0100_1111.svg.png
80,P,120px-Venn_0101_0000.svg.png
81,Q,120px-Venn_0101_0001.svg.png
82,R,120px-Venn_0101_0010.svg.png
83,S,120px-Venn_0101_0011.svg.png
84,T,120px-Venn_0101_0100.svg.png
85,U,120px-Venn_0101_0101.svg.png
86,V,120px-Venn_0101_0110.svg.png
87,W,120px-Venn_0101_0111.svg.png
88,X,120px-Venn_0101_1000.svg.png
89,Y,120px-Venn_0101_1001.svg.png
90,Z,120px-Venn_0101_1010.svg.png
91,[,120px-Venn_0101_1011.svg.png
92,\,120px-Venn_0101_1100.svg.png
93,],120px-Venn_0101_1101.svg.png
94,^,120px-Venn_0101_1110.svg.png
95,_,120px-Venn_0101_1111.svg.png
96,`,120px-Venn_0110_0000.svg.png
97,a,120px-Venn_0110_0001.svg.png
98,b,120px-Venn_0110_0010.svg.png
99,c,120px-Venn_0110_0011.svg.png
100,d,120px-Venn_0110_0100.svg.png
101,e,120px-Venn_0110_0101.svg.png
102,f,120px-Venn_0110_0110.svg.png
103,g,120px-Venn_0110_0111.svg.png
104,h,120px-Venn_0110_1000.svg.png
105,i,120px-Venn_0110_1001.svg.png
106,j,120px-Venn_0110_1010.svg.png
107,k,120px-Venn_0110_1011.svg.png
108,l,120px-Venn_0110_1100.svg.png
109,m,120px-Venn_0110_1101.svg.png
110,n,120px-Venn_0110_1110.svg.png
111,o,120px-Venn_0110_1111.svg.png
112,p,120px-Venn_0111_0000.svg.png
113,q,120px-Venn_0111_0001.svg.png
114,r,120px-Venn_0111_0010.svg.png
115,s,120px-Venn_0111_0011.svg.png
116,t,120px-Venn_0111_0100.svg.png
117,u,120px-Venn_0111_0101.svg.png
118,v,120px-Venn_0111_0110.svg.png
119,w,120px-Venn_0111_0111.svg.png
120,x,120px-Venn_0111_1000.svg.png
121,y,120px-Venn_0111_1001.svg.png
122,z,120px-Venn_0111_1010.svg.png
123,{,120px-Venn_0111_1011.svg.png
124,|,120px-Venn_0111_1100.svg.png
125,},120px-Venn_0111_1101.svg.png
126,~,120px-Venn_0111_1110.svg.png
127,DEL,120px-Venn_0111_1111.svg.png
128,?,120px-Venn_1000_0000.svg.png
129,ü,120px-Venn_1000_0001.svg.png
130,é,120px-Venn_1000_0010.svg.png
131,â,120px-Venn_1000_0011.svg.png
132,?,120px-Venn_1000_0100.svg.png
133,à,120px-Venn_1000_0101.svg.png
134,?,120px-Venn_1000_0110.svg.png
135,ç,120px-Venn_1000_0111.svg.png
136,ê,120px-Venn_1000_1000.svg.png
137,ë,120px-Venn_1000_1001.svg.png
138,è,120px-Venn_1000_1010.svg.png
139,ï,120px-Venn_1000_1011.svg.png
140,î,120px-Venn_1000_1100.svg.png
141,?,120px-Venn_1000_1101.svg.png
142,?,120px-Venn_1000_1110.svg.png
143,?,120px-Venn_1000_1111.svg.png
144,?,120px-Venn_1001_0000.svg.png
145,?,120px-Venn_1001_0001.svg.png
146,?,120px-Venn_1001_0010.svg.png
147,ô,120px-Venn_1001_0011.svg.png
148,?,120px-Venn_1001_0100.svg.png
149,?,120px-Venn_1001_0101.svg.png
150,û,120px-Venn_1001_0110.svg.png
151,ù,120px-Venn_1001_0111.svg.png
152,?,120px-Venn_1001_1000.svg.png
153,?,120px-Venn_1001_1001.svg.png
154,?,120px-Venn_1001_1010.svg.png
155,?,120px-Venn_1001_1011.svg.png
156,£,120px-Venn_1001_1100.svg.png
157,?,120px-Venn_1001_1101.svg.png
158,×,120px-Venn_1001_1110.svg.png
159,ƒ,120px-Venn_1001_1111.svg.png
160,?,120px-Venn_1010_0000.svg.png
161,?,120px-Venn_1010_0001.svg.png
162,?,120px-Venn_1010_0010.svg.png
163,?,120px-Venn_1010_0011.svg.png
164,?,120px-Venn_1010_0100.svg.png
165,?,120px-Venn_1010_0101.svg.png
166,?,120px-Venn_1010_0110.svg.png
167,?,120px-Venn_1010_0111.svg.png
168,?,120px-Venn_1010_1000.svg.png
169,®,120px-Venn_1010_1001.svg.png
170,¬,120px-Venn_1010_1010.svg.png
171,½,120px-Venn_1010_1011.svg.png
172,¼,120px-Venn_1010_1100.svg.png
173,?,120px-Venn_1010_1101.svg.png
174,«,120px-Venn_1010_1110.svg.png
175,»,120px-Venn_1010_1111.svg.png
176,?,120px-Venn_1011_0000.svg.png
177,?,120px-Venn_1011_0001.svg.png
178,?,120px-Venn_1011_0010.svg.png
179,?,120px-Venn_1011_0011.svg.png
180,?,120px-Venn_1011_0100.svg.png
181,?,120px-Venn_1011_0101.svg.png
182,?,120px-Venn_1011_0110.svg.png
183,?,120px-Venn_1011_0111.svg.png
184,©,120px-Venn_1011_1000.svg.png
185,?,120px-Venn_1011_1001.svg.png
186,?,120px-Venn_1011_1010.svg.png
187,?,120px-Venn_1011_1011.svg.png
188,?,120px-Venn_1011_1100.svg.png
189,¢,120px-Venn_1011_1101.svg.png
190,¥,120px-Venn_1011_1110.svg.png
191,?,120px-Venn_1011_1111.svg.png
192,?,120px-Venn_1100_0000.svg.png
193,?,120px-Venn_1100_0001.svg.png
194,?,120px-Venn_1100_0010.svg.png
195,?,120px-Venn_1100_0011.svg.png
196,?,120px-Venn_1100_0100.svg.png
197,?,120px-Venn_1100_0101.svg.png
198,?,120px-Venn_1100_0110.svg.png
199,?,120px-Venn_1100_0111.svg.png
200,?,120px-Venn_1100_1000.svg.png
201,?,120px-Venn_1100_1001.svg.png
202,?,120px-Venn_1100_1010.svg.png
203,?,120px-Venn_1100_1011.svg.png
204,?,120px-Venn_1100_1100.svg.png
205,?,120px-Venn_1100_1101.svg.png
206,?,120px-Venn_1100_1110.svg.png
207,¤,120px-Venn_1100_1111.svg.png
208,?,120px-Venn_1101_0000.svg.png
209,?,120px-Venn_1101_0001.svg.png
210,?,120px-Venn_1101_0010.svg.png
211,?,120px-Venn_1101_0011.svg.png
212,?,120px-Venn_1101_0100.svg.png
213,?,120px-Venn_1101_0101.svg.png
214,?,120px-Venn_1101_0110.svg.png
215,?,120px-Venn_1101_0111.svg.png
216,?,120px-Venn_1101_1000.svg.png
217,?,120px-Venn_1101_1001.svg.png
218,?,120px-Venn_1101_1010.svg.png
219,?,120px-Venn_1101_1011.svg.png
220,?,120px-Venn_1101_1100.svg.png
221,¦,120px-Venn_1101_1101.svg.png
222,?,120px-Venn_1101_1110.svg.png
223,?,120px-Venn_1101_1111.svg.png
224,?,120px-Venn_1110_0000.svg.png
225,?,120px-Venn_1110_0001.svg.png
226,?,120px-Venn_1110_0010.svg.png
227,?,120px-Venn_1110_0011.svg.png
228,?,120px-Venn_1110_0100.svg.png
229,?,120px-Venn_1110_0101.svg.png
230,µ,120px-Venn_1110_0110.svg.png
231,?,120px-Venn_1110_0111.svg.png
232,?,120px-Venn_1110_1000.svg.png
233,?,120px-Venn_1110_1001.svg.png
234,?,120px-Venn_1110_1010.svg.png
235,?,120px-Venn_1110_1011.svg.png
236,?,120px-Venn_1110_1100.svg.png
237,?,120px-Venn_1110_1101.svg.png
238,¯,120px-Venn_1110_1110.svg.png
239,´,120px-Venn_1110_1111.svg.png
240,­,120px-Venn_1111_0000.svg.png
241,±,120px-Venn_1111_0001.svg.png
242,?,120px-Venn_1111_0010.svg.png
243,¾,120px-Venn_1111_0011.svg.png
244,¶,120px-Venn_1111_0100.svg.png
245,§,120px-Venn_1111_0101.svg.png
246,÷,120px-Venn_1111_0110.svg.png
247,¸,120px-Venn_1111_0111.svg.png
248,°,120px-Venn_1111_1000.svg.png
249,¨,120px-Venn_1111_1001.svg.png
250,·,120px-Venn_1111_1010.svg.png
251,¹,120px-Venn_1111_1011.svg.png
252,³,120px-Venn_1111_1100.svg.png
253,²,120px-Venn_1111_1101.svg.png
254,?,120px-Venn_1111_1110.svg.png
255,nbsp,120px-Venn_1111_1111.svg.png
